NoEmp,Folio,Fecha,HoraI,HoraF,Motivos,Maquina,Razon,TurnoSeleccionado,HoraFinalSinMargen,HoraFinalConMargen,Estado
51831,79,2026-06-16,07:00:00,09:00:00,7,90,operacion,turno3,09:00:00,09:15:00,
36356,80,2026-06-08,18:30:00,19:30:00,7,90,operacion,mixto2,19:30:00,19:45:00,
36356,80,2026-06-09,18:30:00,19:30:00,7,90,operacion,mixto2,19:30:00,19:45:00,
36356,80,2026-06-10,18:30:00,19:30:00,7,90,operacion,mixto2,19:30:00,19:45:00,
36356,81,2026-06-08,18:30:00,19:30:00,7,90,operacion,mixto2,19:30:00,19:45:00,
41842,79,2026-06-17,15:00:00,22:30:00,7,90,Doblete,turno1,22:30:00,22:45:00,
51831,79,2026-06-17,07:00:00,08:03:00,7,90,OPERACION,turno3,08:03:00,08:18:00,
51463,79,2026-06-17,18:30:00,20:30:00,7,90,OPERACION,mixto2,20:30:00,20:45:00,
28175,82,2026-06-19,15:00:00,21:00:00,7,90,OPERACION,turno1,21:00:00,21:15:00,
28175,82,2026-06-20,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
28175,82,2026-06-20,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
28040,82,2026-06-19,22:30:00,07:00:00,7,90,Doblete,turno2,07:00:00,07:15:00,
28082,83,2026-06-15,16:30:00,19:00:00,7,90,administrativo,mixto3,19:00:00,19:15:00,
28082,83,2026-06-16,16:30:00,19:00:00,7,90,administrativo,mixto3,19:00:00,19:15:00,
28337,84,2026-06-15,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
28337,84,2026-06-17,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
42101,84,2026-06-15,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
42101,84,2026-06-17,10:30:00,15:00:00,1,76,VACACIONES,turno2,15:00:00,15:15:00,
27860,84,2026-06-16,15:00:00,16:30:00,1,76,VACACIONES,turno1,16:30:00,16:45:00,
28240,84,2026-06-17,15:00:00,19:00:00,1,69,VACACIONES,turno1,19:00:00,19:15:00,
38259,88,2026-06-16,15:00:00,19:00:00,7,90,O&L,turno1,19:00:00,19:15:00,
54418,88,2026-06-16,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
54418,88,2026-06-17,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
49210,88,2026-06-16,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
50548,88,2026-06-17,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
44670,88,2026-06-17,10:30:00,22:30:00,1,72,VACACIONES,turno3,22:30:00,22:45:00,
58478,88,2026-06-17,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
59355,88,2026-06-17,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
42101,84,2026-06-17,10:30:00,22:30:00,7,76,vacaciones,turno3,22:30:00,22:45:00,
46472,79,2026-06-17,15:00:00,18:30:00,7,90,operacion,turno1,18:30:00,18:45:00,
46472,79,2026-06-18,15:00:00,17:30:00,7,90,operacion,turno1,17:30:00,17:45:00,
41842,79,2026-06-18,15:00:00,18:30:00,7,90,03:30,turno1,18:30:00,18:45:00,
41842,79,2026-06-18,15:00:00,18:30:00,7,90,OPERACION,turno1,18:30:00,18:45:00,
51831,79,2026-06-18,15:00:00,16:30:00,7,90,OPERACION,turno1,16:30:00,16:45:00,
41842,79,2026-06-17,15:00:00,18:30:00,7,90,OPERACION,turno1,18:30:00,18:45:00,
41842,79,2026-06-17,15:00:00,22:30:00,7,90,Doblete,turno1,22:30:00,22:45:00,
56189,74,2026-06-15,15:00:00,20:00:00,7,90,"Cubrir Montacarguista",turno1,20:00:00,20:15:00,
56189,89,2026-06-15,15:00:00,20:00:00,7,90,"Cubrir Montacarguista",turno1,20:00:00,20:15:00,
56189,89,2026-06-16,15:00:00,19:00:00,7,90,"Cubrir Montacarguista",turno1,19:00:00,19:15:00,
27982,89,2026-06-15,15:00:00,20:00:00,7,90,"Cubrir Montacarguista",turno1,20:00:00,20:15:00,
27982,89,2026-06-16,15:00:00,19:00:00,7,90,"Cubrir Montacarguista",turno1,19:00:00,19:15:00,
38325,89,2026-06-16,15:00:00,18:00:00,7,90,"Cubrir Montacarguista",turno1,18:00:00,18:15:00,
38325,89,2026-06-19,15:00:00,16:00:00,7,90,"Cubrir Montacarguista",turno1,16:00:00,16:15:00,
27866,89,2026-06-15,15:00:00,18:00:00,7,90,"Apoyo en Mermas",turno1,18:00:00,18:15:00,
27866,89,2026-06-16,15:00:00,17:00:00,7,90,"Apoyo en Mermas",turno1,17:00:00,17:15:00,
27866,89,2026-06-17,15:00:00,18:00:00,7,90,"Apoyo en Mermas",turno1,18:00:00,18:15:00,
27866,89,2026-06-18,15:00:00,16:00:00,7,90,"Apoyo en Mermas",turno1,16:00:00,16:15:00,
49821,89,2026-06-15,15:00:00,18:00:00,7,90,"Apoyo en Mermas",turno1,18:00:00,18:15:00,
49821,89,2026-06-16,15:00:00,18:00:00,7,90,"Apoyo en Mermas",turno1,18:00:00,18:15:00,
49821,89,2026-06-17,15:00:00,18:00:00,7,90,"Apoyo en Mermas",turno1,18:00:00,18:15:00,
57928,89,2026-06-18,15:00:00,19:00:00,7,90,"Apoyo en Mermas",turno1,19:00:00,19:15:00,
57928,89,2026-06-19,15:00:00,19:00:00,7,90,"Apoyo en Mermas",turno1,19:00:00,19:15:00,
27635,89,2026-06-17,15:00:00,19:00:00,7,90,"Apoyo en Mermas",turno1,19:00:00,19:15:00,
38264,89,2026-06-18,22:30:00,02:30:00,7,90,"Apoyo en Mermas",turno2,02:30:00,02:45:00,
56188,89,2026-06-15,15:00:00,16:00:00,7,90,"Cubrir Montacarguista",turno1,16:00:00,16:15:00,
56188,89,2026-06-17,15:00:00,19:00:00,7,90,"Cubrir Montacarguista",turno1,19:00:00,19:15:00,
50707,89,2026-06-17,15:00:00,19:00:00,7,90,"Cubrir Montacarguista",turno1,19:00:00,19:15:00,
50707,89,2026-06-18,15:00:00,17:00:00,7,90,"Cubrir Montacarguista",turno1,17:00:00,17:15:00,
40827,89,2026-06-16,15:00:00,16:00:00,7,90,"Trabajos Extraordinarios",turno1,16:00:00,16:15:00,
40827,89,2026-06-17,15:00:00,19:00:00,7,90,"Trabajos Extraordinarios",turno1,19:00:00,19:15:00,
40827,89,2026-06-18,15:00:00,19:00:00,7,90,"Trabajos Extraordinarios",turno1,19:00:00,19:15:00,
60568,89,2026-06-16,15:00:00,16:00:00,7,90,"Cubrir Montacarguista",turno1,16:00:00,16:15:00,
27906,89,2026-06-21,15:00:00,19:00:00,7,90,"Cubrir Montacarguista",turno1,19:00:00,19:15:00,
59552,89,2026-06-21,15:00:00,17:30:00,7,90,"Cubrir Montacarguista",turno1,17:30:00,17:45:00,
59694,89,2026-06-15,15:00:00,19:30:00,7,90,"Cubrir Montacarguista",turno1,19:30:00,19:45:00,
59694,89,2026-06-16,15:00:00,19:30:00,7,90,"Cubrir Montacarguista",turno1,19:30:00,19:45:00,
57647,89,2026-06-19,07:00:00,08:00:00,7,90,"Trabajos Extraordinarios",turno3,08:00:00,08:15:00,
57647,89,2026-06-20,07:00:00,08:00:00,7,90,"Trabajos Extraordinarios",turno3,08:00:00,08:15:00,
59167,89,2026-06-16,15:00:00,16:00:00,7,90,"Trabajos Extraordinarios",turno1,16:00:00,16:15:00,
27777,90,2026-06-15,17:00:00,18:30:00,7,90,"Trabajos Extraordinarios",mixto1,18:30:00,18:45:00,
27777,90,2026-06-17,17:00:00,19:30:00,7,90,"Trabajos Extraordinarios",mixto1,19:30:00,19:45:00,
27777,90,2026-06-18,17:00:00,18:30:00,7,90,"Trabajos Extraordinarios",mixto1,18:30:00,18:45:00,
27777,90,2026-06-19,17:00:00,19:00:00,7,90,"Trabajos Extraordinarios",mixto1,19:00:00,19:15:00,
52530,90,2026-06-15,07:00:00,08:30:00,7,90,"Trabajos Extraordinarios",turno3,08:30:00,08:45:00,
35025,90,2026-06-21,15:00:00,17:30:00,7,90,"Trabajos Extraordinarios",turno1,17:30:00,17:45:00,
32660,90,2026-06-19,07:00:00,09:00:00,7,90,"Trabajos Extraordinarios",turno3,09:00:00,09:15:00,
32660,90,2026-06-20,07:00:00,08:00:00,7,90,"Trabajos Extraordinarios",turno3,08:00:00,08:15:00,
38264,89,2026-06-18,01:00:00,03:30:00,8,90,"REDUCCIÓN DE HORARIO",turno3,08:00:00,08:15:00,
38264,91,2026-06-18,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
59046,91,2026-06-15,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
60027,91,2026-06-15,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
59552,91,2026-06-15,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
59936,90,2026-06-15,17:00:00,19:00:00,7,90,"Trabajos Extraordinarios",mixto4,19:00:00,19:15:00,
32660,90,2026-06-21,07:00:00,08:00:00,7,90,"Trabajos Extraordinarios",turno3,08:00:00,08:15:00,
59937,92,2026-06-15,17:00:00,19:30:00,7,90,"captura en AX",mixto4,19:30:00,19:45:00,
59937,92,2026-06-16,17:00:00,19:00:00,7,90,"Captura en Ax",mixto4,19:00:00,19:15:00,
59937,92,2026-06-17,17:00:00,20:30:00,7,90,"Captura en AX",mixto4,20:30:00,20:45:00,
46472,79,2026-06-15,15:00:00,16:00:00,7,90,OPERACION,turno1,16:00:00,16:15:00,
46472,79,2026-06-20,15:00:00,20:30:00,7,90,OPERACION,turno1,20:30:00,20:45:00,
46472,79,2026-06-21,07:00:00,15:00:00,10,90,"DESCANSO TRABAJADO",turno1,15:00:00,15:15:00,
41842,79,2026-06-19,15:00:00,16:00:00,7,90,OPERACION,turno1,16:00:00,16:15:00,
41842,79,2026-06-19,15:00:00,16:00:00,7,90,OPERACION,turno1,16:00:00,16:15:00,
41842,79,2026-06-21,20:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
51831,79,2026-06-20,20:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
51463,79,2026-06-19,18:30:00,20:30:00,7,90,OPERACION,mixto2,20:30:00,20:45:00,
51463,79,2026-06-20,08:30:00,18:30:00,10,90,"DESCANSO TRABAJADO",mixto2,18:30:00,18:45:00,
32708,79,2026-06-19,15:00:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
32708,79,2026-06-20,19:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
30322,79,2026-06-20,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
56360,79,2026-06-15,22:30:00,23:30:00,7,90,OPERACION,turno2,23:30:00,23:45:00,
56360,79,2026-06-18,22:30:00,23:30:00,7,90,OPERACION,turno2,23:30:00,23:45:00,
56360,79,2026-06-19,22:30:00,23:30:00,7,90,OPERACION,turno2,23:30:00,23:45:00,
56360,79,2026-06-21,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
30024,79,2026-06-21,19:27:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
27855,79,2026-06-15,07:30:00,08:30:00,7,90,Anticipo,mixto2,08:30:00,08:45:00,
57723,94,2026-06-23,15:00:00,17:00:00,7,90,vacaciones,turno1,17:00:00,17:15:00,
36356,95,2026-06-16,18:30:00,19:30:00,7,90,operacion,mixto2,19:30:00,19:45:00,
36356,95,2026-06-17,18:30:00,20:00:00,7,90,operacion,mixto2,20:00:00,20:15:00,
36356,95,2026-06-19,18:30:00,20:00:00,7,90,OPERACION,mixto2,20:00:00,20:15:00,
