NoEmp,Folio,Fecha,HoraI,HoraF,Motivos,Maquina,Razon,TurnoSeleccionado,HoraFinalSinMargen,HoraFinalConMargen,Estado
27951,147,2026-07-07,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
48157,147,2026-07-06,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
48157,147,2026-07-07,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
28128,147,2026-07-06,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
28128,147,2026-07-07,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
28128,147,2026-07-08,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
57010,147,2026-07-06,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
57010,147,2026-07-07,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
57010,147,2026-07-08,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
31774,147,2026-07-06,15:00:00,19:00:00,1,78,VACACIONES,turno1,19:00:00,19:15:00,
31774,147,2026-07-07,15:00:00,19:00:00,1,78,VACACIONES,turno1,19:00:00,19:15:00,
57925,147,2026-07-06,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
27870,147,2026-07-06,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
27870,147,2026-07-07,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
50874,147,2026-07-06,07:00:00,10:30:00,1,77,VACACIONES,turno3,10:30:00,10:45:00,
50874,147,2026-07-07,07:00:00,10:30:00,1,77,VACACIONES,turno3,10:30:00,10:45:00,
42100,147,2026-07-06,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
42100,147,2026-07-07,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
58951,147,2026-07-07,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
58951,147,2026-07-08,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
57121,147,2026-07-07,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
53510,147,2026-07-07,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
58273,147,2026-07-07,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
59705,147,2026-07-07,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
48164,147,2026-07-07,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
48164,147,2026-07-08,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
54418,147,2026-07-07,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
49210,147,2026-07-08,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
28085,147,2026-07-08,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
58087,147,2026-07-08,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
54124,147,2026-07-08,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
56051,147,2026-07-08,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
44820,147,2026-07-08,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
58478,147,2026-07-08,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
59355,147,2026-07-08,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
52983,147,2026-07-08,07:00:00,10:30:00,1,77,VACACIONES,turno3,10:30:00,10:45:00,
56311,147,2026-07-08,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
32758,147,2026-07-08,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
38315,147,2026-07-08,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
59701,147,2026-07-08,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
28166,149,2026-07-08,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
33199,149,2026-07-08,10:30:00,22:30:00,1,81,VACACIONES,turno3,22:30:00,22:45:00,
28175,151,2026-07-08,15:00:00,21:00:00,7,90,OPERACION,turno1,21:00:00,21:15:00,
41842,152,2026-07-06,15:00:00,17:00:00,7,90,OPERACION,turno1,17:00:00,17:15:00,
41842,152,2026-07-07,15:00:00,16:30:00,7,90,OPERACION,turno1,16:30:00,16:45:00,
41842,152,2026-07-08,15:00:00,18:00:00,7,90,OPERACION,turno1,18:00:00,18:15:00,
51463,152,2026-07-06,18:30:00,20:30:00,7,90,OPERACION,mixto2,20:30:00,20:45:00,
51463,152,2026-07-07,18:30:00,20:00:00,7,90,OPERACION,mixto2,20:00:00,20:15:00,
60617,153,2026-07-11,01:00:00,04:00:00,8,85,"REDUCCIÓN DE HORARIO",,,,
27777,144,2026-07-09,18:30:00,20:00:00,7,90,"Venta de merma",mixto2,20:00:00,20:15:00,
27635,146,2026-07-09,15:00:00,19:00:00,7,90,Apoyo,turno1,19:00:00,19:15:00,
57928,146,2026-07-09,15:00:00,19:00:00,7,90,Apoyo,turno1,19:00:00,19:15:00,
27866,146,2026-07-06,15:00:00,19:00:00,7,90,"Apoyo en mermas",turno1,19:00:00,19:15:00,
27866,146,2026-07-08,15:00:00,18:00:00,7,90,"Apoyo en mermas",turno1,18:00:00,18:15:00,
27866,146,2026-07-09,15:00:00,17:00:00,7,90,"Apoyo en mermas",turno1,17:00:00,17:15:00,
49821,146,2026-07-06,15:00:00,19:00:00,7,90,"Apoyo en mermas",turno1,19:00:00,19:15:00,
49821,146,2026-07-08,15:00:00,18:00:00,7,90,"Apoyo en mermas",turno1,18:00:00,18:15:00,
41842,152,2026-07-09,15:00:00,16:30:00,7,90,operacion,turno1,16:30:00,16:45:00,
28082,155,2026-07-06,16:30:00,18:30:00,7,90,supervision,mixto3,18:30:00,18:45:00,
27772,156,2026-07-10,17:00:00,18:30:00,3,85,"ARRANQUE DE MAQUINA",mixto1,18:30:00,18:45:00,
28082,155,2026-07-10,16:30:00,18:30:00,3,90,"ARRANQUE DE MAQUINA",mixto3,18:30:00,18:45:00,
27777,144,2026-07-10,18:30:00,20:30:00,7,90,"Apoyo audioria",mixto2,20:30:00,20:45:00,
49821,146,2026-07-10,15:00:00,17:00:00,7,90,"	Apoyo en mermas",turno1,17:00:00,17:15:00,
48632,157,2026-07-10,17:00:00,19:00:00,7,90,"T extraordinario",mixto1,19:00:00,19:15:00,
59937,144,2026-07-08,17:00:00,20:00:00,7,90,"Capturar vales",mixto1,20:00:00,20:15:00,
59937,144,2026-07-09,17:00:00,18:30:00,7,90,"Capturar vales",mixto1,18:30:00,18:45:00,
59937,144,2026-07-10,17:00:00,19:00:00,7,90,"Capturar vales",mixto1,19:00:00,19:15:00,
28272,155,2026-07-06,17:00:00,18:00:00,1,73,VACACIONES,mixto1,18:00:00,18:15:00,
28272,155,2026-07-14,17:00:00,18:30:00,1,73,VACACIONES,mixto1,18:30:00,18:45:00,
28272,155,2026-07-15,17:00:00,18:00:00,1,73,VACACIONES,mixto1,18:00:00,18:15:00,
28272,155,2026-07-09,17:00:00,18:00:00,1,73,VACACIONES,mixto1,18:00:00,18:15:00,
28272,155,2026-07-09,17:00:00,18:00:00,1,73,VACACIONES,mixto1,18:00:00,18:15:00,
28272,155,2026-07-10,17:00:00,20:00:00,1,73,VACACIONES,mixto1,20:00:00,20:15:00,
28272,155,2026-07-11,17:00:00,18:00:00,1,73,VACACIONES,mixto1,18:00:00,18:15:00,
46473,155,2026-07-10,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
46473,155,2026-07-11,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27865,155,2026-07-11,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
56727,159,2026-07-11,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
60024,159,2026-07-11,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
27672,159,2026-07-11,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
52667,159,2026-07-11,07:00:00,08:30:00,1,90,VACACIONES,turno3,08:30:00,08:45:00,
56727,159,2026-07-12,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
27672,159,2026-07-12,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
52667,159,2026-07-12,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
56311,159,2026-07-10,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
38683,159,2026-07-10,07:00:00,10:30:00,1,77,VACACIONES,turno3,10:30:00,10:45:00,
58272,159,2026-07-12,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
42023,159,2026-07-12,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
27865,155,2026-07-12,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
37133,155,2026-07-10,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
37133,155,2026-07-12,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
28272,155,2026-07-07,17:00:00,18:30:00,1,90,VACACIONES,mixto1,18:30:00,18:45:00,
28272,155,2026-07-08,17:00:00,18:00:00,3,90,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
35025,144,2026-07-08,15:00:00,17:30:00,7,90,"acomodo de materiales",turno1,17:30:00,17:45:00,
35025,144,2026-07-09,15:00:00,21:00:00,7,90,"apoyo a la auditoria",turno1,21:00:00,21:15:00,
35025,144,2026-07-10,22:30:00,00:00:00,7,90,"Revision y etiquetado de materiales",turno2,00:00:00,00:15:00,
35025,144,2026-07-11,22:30:00,23:30:00,7,90,"etiquetado de material y entrega de turno",turno2,23:30:00,23:45:00,
56189,160,2026-07-11,22:30:00,00:00:00,7,90,"captura en cardex",turno2,00:00:00,00:15:00,
28128,161,2026-07-08,01:00:00,03:30:00,8,72,"REDUCCIÓN DE HORARIO",,,,
50707,160,2026-07-07,15:00:00,17:00:00,7,90,"Acomodo de materiales",turno1,17:00:00,17:15:00,
50707,160,2026-07-08,15:00:00,17:00:00,7,90,"Acomodo de materiales",turno1,17:00:00,17:15:00,
50707,160,2026-07-09,15:00:00,19:00:00,7,90,"Apoyo en bodega Xhala",turno1,19:00:00,19:15:00,
28128,161,2026-07-09,01:00:00,04:00:00,8,72,"REDUCCIÓN DE HORARIO",,,,
57010,161,2026-07-09,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
57925,161,2026-07-07,01:00:00,06:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
42100,161,2026-07-08,01:00:00,06:00:00,8,72,"REDUCCIÓN DE HORARIO",,,,
58951,161,2026-07-07,01:00:00,06:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
57121,161,2026-07-08,01:00:00,04:00:00,8,137,"REDUCCIÓN DE HORARIO",,,,
59168,161,2026-07-08,01:00:00,04:00:00,8,137,"REDUCCIÓN DE HORARIO",,,,
53510,161,2026-07-08,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
58273,161,2026-07-08,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
59705,161,2026-07-07,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
38325,160,2026-07-07,15:00:00,18:00:00,7,90,"Acomodo de materiales",turno1,18:00:00,18:15:00,
59705,161,2026-07-16,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
38325,160,2026-07-08,15:00:00,18:00:00,7,90,"Acomodo de materiales",turno1,18:00:00,18:15:00,
48164,161,2026-07-07,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
38325,160,2026-07-16,15:00:00,18:00:00,7,90,"Acomodo de materiales",turno1,18:00:00,18:15:00,
49210,161,2026-07-09,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
56188,160,2026-07-08,15:00:00,19:00:00,7,90,"Apoyo en bodega Xhala",turno1,19:00:00,19:15:00,
28085,161,2026-07-09,01:00:00,04:00:00,8,74,"REDUCCIÓN DE HORARIO",,,,
56188,160,2026-07-09,15:00:00,19:00:00,7,90,"Apoyo en bodega Xhala",turno1,19:00:00,19:15:00,
56188,160,2026-07-10,15:00:00,16:00:00,7,90,"Acomodo de materiales",turno1,16:00:00,16:15:00,
58087,161,2026-07-09,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
56051,161,2026-07-10,01:00:00,04:00:00,8,75,"REDUCCIÓN DE HORARIO",,,,
44820,161,2026-07-10,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
57577,160,2026-07-09,15:00:00,19:00:00,7,90,"Acomodo de materiales y limpieza",turno1,19:00:00,19:15:00,
48154,161,2026-07-08,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
57927,160,2026-07-09,15:00:00,19:00:00,7,90,"Acomodo de materiales y limpieza",turno1,19:00:00,19:15:00,
58478,161,2026-07-17,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
59579,160,2026-07-09,15:00:00,19:00:00,7,90,"Acomodo de materiales y limpieza",turno1,19:00:00,19:15:00,
58478,161,2026-07-10,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
59355,161,2026-07-10,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
52983,161,2026-07-08,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
51253,160,2026-07-07,15:00:00,19:00:00,7,90,"Acomodo de materiales",turno1,19:00:00,19:15:00,
56311,161,2026-07-10,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
51253,160,2026-07-11,15:00:00,19:00:00,7,90,"Acomodo de materiales",turno1,19:00:00,19:15:00,
32758,161,2026-07-08,01:00:00,04:00:00,8,75,"REDUCCIÓN DE HORARIO",,,,
38315,161,2026-07-08,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
57647,160,2026-07-06,15:00:00,16:00:00,7,90,"Capturar vales y realizar packinlist",turno1,16:00:00,16:15:00,
59701,161,2026-07-08,01:00:00,04:00:00,8,74,"REDUCCIÓN DE HORARIO",,,,
57647,160,2026-07-07,15:00:00,16:00:00,7,90,"Capturar vales y realizar packinlist",turno1,16:00:00,16:15:00,
49042,161,2026-07-11,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
57647,160,2026-07-08,15:00:00,16:00:00,7,90,"Capturar vales y realizar packinlist",turno1,16:00:00,16:15:00,
57655,161,2026-07-10,01:00:00,04:00:00,8,74,"REDUCCIÓN DE HORARIO",,,,
58476,161,2026-07-10,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
57647,160,2026-07-09,15:00:00,19:00:00,7,90,"Acomodar materiales y realizar limpieza",turno1,19:00:00,19:15:00,
59356,161,2026-07-09,01:00:00,04:00:00,8,137,"REDUCCIÓN DE HORARIO",,,,
57647,160,2026-07-11,15:00:00,17:00:00,7,90,"Capturar vales y realizar packinlist",turno1,17:00:00,17:15:00,
58272,161,2026-07-11,01:00:00,04:00:00,8,74,"REDUCCIÓN DE HORARIO",,,,
59357,160,2026-07-07,15:00:00,19:00:00,7,90,"Apoyo en bodega Xhala",turno1,19:00:00,19:15:00,
59357,160,2026-07-09,15:00:00,19:00:00,7,90,"Acomodo de materiales y limpieza",turno1,19:00:00,19:15:00,
40827,160,2026-07-09,15:00:00,16:00:00,7,90,"Acomodo de materiales",turno1,16:00:00,16:15:00,
40827,160,2026-07-10,15:00:00,20:00:00,7,90,"Retiro de produccion de spolers",turno1,20:00:00,20:15:00,
40827,160,2026-07-11,15:00:00,18:00:00,7,90,"Acomodo de materiales",turno1,18:00:00,18:15:00,
27982,160,2026-07-06,15:00:00,19:00:00,7,90,"Apoyo en bodega Xhala",turno1,19:00:00,19:15:00,
27982,160,2026-07-07,15:00:00,17:00:00,7,90,"Apoyo en bodega Xhala",turno1,17:00:00,17:15:00,
27982,160,2026-07-08,15:00:00,17:00:00,7,90,"Apoyo en bodega Xhala",turno1,17:00:00,17:15:00,
38325,160,2026-07-09,15:00:00,18:00:00,7,90,"Acomodo de materiales",turno1,18:00:00,18:15:00,
50707,160,2026-07-06,15:00:00,17:00:00,7,90,"Acomodo de materiales",turno1,17:00:00,17:15:00,
59937,144,2026-07-06,16:30:00,20:00:00,7,90,"Capturar vales en sistema",mixto3,20:00:00,20:15:00,
59937,144,2026-07-07,16:30:00,20:30:00,7,90,"Capturar vales en sistema",mixto3,20:30:00,20:45:00,
59937,144,2026-07-06,17:00:00,20:30:00,7,90,"Capturar vales en sistema",mixto4,20:30:00,20:45:00,
59937,144,2026-07-07,17:00:00,21:30:00,7,90,"Capturar vales en sistema",mixto4,21:30:00,21:45:00,
59937,144,2026-07-08,17:00:00,20:00:00,7,90,"Capturar vales en sistema",mixto4,20:00:00,20:15:00,
59937,144,2026-07-09,17:00:00,18:30:00,7,90,"Capturar vales en sistema",mixto4,18:30:00,18:45:00,
59937,144,2026-07-10,17:00:00,19:00:00,7,90,"Capturar vales en sistema",mixto4,19:00:00,19:15:00,
59936,144,2026-07-06,17:00:00,19:00:00,7,90,"Capturar facturas en sistema",mixto4,19:00:00,19:15:00,
59936,144,2026-07-07,17:00:00,18:30:00,7,90,"Capturar facturas en sistema",mixto4,18:30:00,18:45:00,
59936,144,2026-07-10,17:00:00,19:00:00,7,90,"Capturar facturas en sistema",mixto4,19:00:00,19:15:00,
55504,144,2026-07-11,17:00:00,18:00:00,7,90,"Realizar remisiones de mermas",mixto4,18:00:00,18:15:00,
55504,144,2026-07-11,17:00:00,18:00:00,7,90,"Realizar remisiones en mermas",mixto4,18:00:00,18:15:00,
40827,160,2026-07-10,15:00:00,20:00:00,7,90,reducción,turno1,20:00:00,20:15:00,
48632,164,2026-07-13,17:00:00,20:00:00,7,90,"revisión de secuencia",mixto1,20:00:00,20:15:00,
27927,158,2026-07-10,15:00:00,19:00:00,1,80,VACACIONES,turno1,19:00:00,19:15:00,
27927,158,2026-07-11,15:00:00,19:00:00,1,80,VACACIONES,turno1,19:00:00,19:15:00,
49042,158,2026-07-09,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
49042,158,2026-07-10,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
57655,158,2026-07-10,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
57655,158,2026-07-11,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
48154,158,2026-07-09,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
48154,158,2026-07-11,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
50818,158,2026-07-10,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
58087,158,2026-07-10,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
58087,158,2026-07-11,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
38259,158,2026-07-09,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
38259,158,2026-07-10,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
55155,158,2026-07-10,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
55155,158,2026-07-11,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
28085,158,2026-07-10,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
28085,158,2026-07-11,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
58476,158,2026-07-09,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
58476,158,2026-07-11,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
49210,158,2026-07-09,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
56051,158,2026-07-09,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
54124,158,2026-07-09,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
59355,158,2026-07-09,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
44820,158,2026-07-09,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
32758,158,2026-07-09,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
59701,158,2026-07-09,07:00:00,10:30:00,1,74,VACACIONES,turno3,10:30:00,10:45:00,
59705,158,2026-07-09,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
38315,158,2026-07-09,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
59356,158,2026-07-09,07:00:00,10:30:00,1,138,VACACIONES,turno3,10:30:00,10:45:00,
54124,158,2026-07-11,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
58272,158,2026-07-11,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
41842,166,2026-07-10,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
41842,166,2026-07-11,15:00:00,16:30:00,7,90,OPERACION,turno1,16:30:00,16:45:00,
56360,166,2026-07-06,07:00:00,08:00:00,7,90,OPERACION,turno3,08:00:00,08:15:00,
56360,166,2026-07-09,07:00:00,08:00:00,7,90,OPERACION,turno3,08:00:00,08:15:00,
30322,166,2026-07-11,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
32708,166,2026-07-11,19:00:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
46472,166,2026-07-10,08:30:00,15:00:00,7,90,Anticipo,turno2,15:00:00,15:15:00,
46472,166,2026-07-11,07:00:00,15:00:00,10,90,"DESCANSO TRABAJADO",turno1,15:00:00,15:15:00,
46472,166,2026-07-12,15:00:00,19:30:00,7,90,OPERACION,turno1,19:30:00,19:45:00,
33128,166,2026-07-12,19:00:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
51831,166,2026-07-12,18:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
28040,168,2026-07-08,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
51828,168,2026-07-08,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
55558,168,2026-07-10,01:00:00,06:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
28082,179,2026-07-14,16:30:00,18:00:00,7,90,supervision,mixto3,18:00:00,18:15:00,
31774,180,2026-07-13,15:00:00,19:00:00,1,78,VACACIONES,turno1,19:00:00,19:15:00,
31774,180,2026-07-14,15:00:00,19:00:00,1,78,VACACIONES,turno1,19:00:00,19:15:00,
55551,180,2026-07-13,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
55551,180,2026-07-15,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
56058,180,2026-07-13,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
56058,180,2026-07-15,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
27870,180,2026-07-13,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
27870,180,2026-07-14,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
44670,180,2026-07-13,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
44670,180,2026-07-14,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
55155,180,2026-07-13,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
55155,180,2026-07-14,07:00:00,10:30:00,1,75,VACACIONES,turno3,10:30:00,10:45:00,
42015,180,2026-07-13,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
42015,180,2026-07-14,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
59168,180,2026-07-13,07:00:00,10:30:00,1,137,VACACIONES,turno3,10:30:00,10:45:00,
59168,180,2026-07-14,07:00:00,10:30:00,1,137,VACACIONES,turno3,10:30:00,10:45:00,
49210,180,2026-07-13,07:00:00,10:30:00,1,77,VACACIONES,turno3,10:30:00,10:45:00,
54124,180,2026-07-13,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
54124,180,2026-07-14,07:00:00,10:30:00,1,76,VACACIONES,turno3,10:30:00,10:45:00,
42023,180,2026-07-13,07:00:00,10:30:00,1,90,VACACIONES,turno3,10:30:00,10:45:00,
34095,180,2026-07-14,15:00:00,19:00:00,1,78,VACACIONES,turno1,19:00:00,19:15:00,
34095,180,2026-07-15,15:00:00,19:00:00,1,78,VACACIONES,turno1,19:00:00,19:15:00,
28097,180,2026-07-14,15:00:00,19:00:00,1,80,VACACIONES,turno1,19:00:00,19:15:00,
28097,180,2026-07-15,15:00:00,19:00:00,1,80,VACACIONES,turno1,19:00:00,19:15:00,
27671,180,2026-07-14,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
28273,180,2026-07-14,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
28002,180,2026-07-14,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
58475,180,2026-07-14,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
48154,180,2026-07-14,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
58955,180,2026-07-14,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
58955,180,2026-07-15,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
56727,180,2026-07-14,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
56727,180,2026-07-15,07:00:00,10:30:00,1,73,VACACIONES,turno3,10:30:00,10:45:00,
32758,180,2026-07-15,15:00:00,19:00:00,1,75,VACACIONES,turno1,19:00:00,19:15:00,
58951,180,2026-07-15,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
59705,180,2026-07-15,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
58950,180,2026-07-15,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
42100,180,2026-07-15,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
38259,180,2026-07-15,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
52667,180,2026-07-15,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
49436,180,2026-07-15,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
59356,180,2026-07-15,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
42011,180,2026-07-15,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
